areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nhsRegion,London,E40000003,2021-10-13,97,84614
nhsRegion,London,E40000003,2021-10-12,93,84517
nhsRegion,London,E40000003,2021-10-11,75,84424
nhsRegion,London,E40000003,2021-10-10,58,84349
nhsRegion,London,E40000003,2021-10-09,67,84291
nhsRegion,London,E40000003,2021-10-08,78,84224
nhsRegion,London,E40000003,2021-10-07,84,84146
nhsRegion,London,E40000003,2021-10-06,76,84062
nhsRegion,London,E40000003,2021-10-05,74,83986
nhsRegion,London,E40000003,2021-10-04,87,83912
nhsRegion,London,E40000003,2021-10-03,57,83825
nhsRegion,London,E40000003,2021-10-02,82,83768
nhsRegion,London,E40000003,2021-10-01,70,83686
nhsRegion,London,E40000003,2021-09-30,66,83616
nhsRegion,London,E40000003,2021-09-29,81,83550
nhsRegion,London,E40000003,2021-09-28,73,83469
nhsRegion,London,E40000003,2021-09-27,86,83396
nhsRegion,London,E40000003,2021-09-26,72,83310
nhsRegion,London,E40000003,2021-09-25,81,83238
nhsRegion,London,E40000003,2021-09-24,87,83157
nhsRegion,London,E40000003,2021-09-23,88,83070
nhsRegion,London,E40000003,2021-09-22,80,82982
nhsRegion,London,E40000003,2021-09-21,86,82902
nhsRegion,London,E40000003,2021-09-20,97,82816
nhsRegion,London,E40000003,2021-09-19,70,82719
nhsRegion,London,E40000003,2021-09-18,78,82649
nhsRegion,London,E40000003,2021-09-17,76,82571
nhsRegion,London,E40000003,2021-09-16,103,82495
nhsRegion,London,E40000003,2021-09-15,89,82392
nhsRegion,London,E40000003,2021-09-14,90,82303
nhsRegion,London,E40000003,2021-09-13,98,82213
nhsRegion,London,E40000003,2021-09-12,91,82115
nhsRegion,London,E40000003,2021-09-11,109,82024
nhsRegion,London,E40000003,2021-09-10,101,81915
nhsRegion,London,E40000003,2021-09-09,114,81814
nhsRegion,London,E40000003,2021-09-08,133,81700
nhsRegion,London,E40000003,2021-09-07,123,81567
nhsRegion,London,E40000003,2021-09-06,142,81444
nhsRegion,London,E40000003,2021-09-05,100,81302
nhsRegion,London,E40000003,2021-09-04,88,81202
nhsRegion,London,E40000003,2021-09-03,102,81114
nhsRegion,London,E40000003,2021-09-02,122,81012
nhsRegion,London,E40000003,2021-09-01,124,80890
nhsRegion,London,E40000003,2021-08-31,141,80766
nhsRegion,London,E40000003,2021-08-30,146,80625
nhsRegion,London,E40000003,2021-08-29,118,80479
nhsRegion,London,E40000003,2021-08-28,116,80361
nhsRegion,London,E40000003,2021-08-27,112,80245
nhsRegion,London,E40000003,2021-08-26,115,80133
nhsRegion,London,E40000003,2021-08-25,139,80018
nhsRegion,London,E40000003,2021-08-24,165,79879
nhsRegion,London,E40000003,2021-08-23,147,79714
nhsRegion,London,E40000003,2021-08-22,134,79567
nhsRegion,London,E40000003,2021-08-21,124,79433
nhsRegion,London,E40000003,2021-08-20,120,79309
nhsRegion,London,E40000003,2021-08-19,140,79189
nhsRegion,London,E40000003,2021-08-18,146,79049
nhsRegion,London,E40000003,2021-08-17,111,78903
nhsRegion,London,E40000003,2021-08-16,126,78792
nhsRegion,London,E40000003,2021-08-15,89,78666
nhsRegion,London,E40000003,2021-08-14,129,78577
nhsRegion,London,E40000003,2021-08-13,118,78448
nhsRegion,London,E40000003,2021-08-12,134,78330
nhsRegion,London,E40000003,2021-08-11,121,78196
nhsRegion,London,E40000003,2021-08-10,99,78075
nhsRegion,London,E40000003,2021-08-09,92,77976
nhsRegion,London,E40000003,2021-08-08,112,77884
nhsRegion,London,E40000003,2021-08-07,102,77772
nhsRegion,London,E40000003,2021-08-06,114,77670
nhsRegion,London,E40000003,2021-08-05,131,77556
nhsRegion,London,E40000003,2021-08-04,113,77425
nhsRegion,London,E40000003,2021-08-03,120,77312
nhsRegion,London,E40000003,2021-08-02,99,77192
nhsRegion,London,E40000003,2021-08-01,123,77093
nhsRegion,London,E40000003,2021-07-31,124,76970
nhsRegion,London,E40000003,2021-07-30,126,76846
nhsRegion,London,E40000003,2021-07-29,129,76720
nhsRegion,London,E40000003,2021-07-28,106,76591
nhsRegion,London,E40000003,2021-07-27,132,76485
nhsRegion,London,E40000003,2021-07-26,162,76353
nhsRegion,London,E40000003,2021-07-25,130,76191
nhsRegion,London,E40000003,2021-07-24,134,76061
nhsRegion,London,E40000003,2021-07-23,104,75927
nhsRegion,London,E40000003,2021-07-22,141,75823
nhsRegion,London,E40000003,2021-07-21,126,75682
nhsRegion,London,E40000003,2021-07-20,122,75556
nhsRegion,London,E40000003,2021-07-19,117,75434
nhsRegion,London,E40000003,2021-07-18,101,75317
nhsRegion,London,E40000003,2021-07-17,100,75216
nhsRegion,London,E40000003,2021-07-16,85,75116
nhsRegion,London,E40000003,2021-07-15,83,75031
nhsRegion,London,E40000003,2021-07-14,86,74948
nhsRegion,London,E40000003,2021-07-13,88,74862
nhsRegion,London,E40000003,2021-07-12,96,74774
nhsRegion,London,E40000003,2021-07-11,66,74678
nhsRegion,London,E40000003,2021-07-10,64,74612
nhsRegion,London,E40000003,2021-07-09,68,74548
nhsRegion,London,E40000003,2021-07-08,79,74480
nhsRegion,London,E40000003,2021-07-07,62,74401
nhsRegion,London,E40000003,2021-07-06,52,74339
nhsRegion,London,E40000003,2021-07-05,55,74287
nhsRegion,London,E40000003,2021-07-04,54,74232
nhsRegion,London,E40000003,2021-07-03,42,74178
nhsRegion,London,E40000003,2021-07-02,32,74136
nhsRegion,London,E40000003,2021-07-01,30,74104
nhsRegion,London,E40000003,2021-06-30,51,74074
nhsRegion,London,E40000003,2021-06-29,51,74023
nhsRegion,London,E40000003,2021-06-28,31,73972
nhsRegion,London,E40000003,2021-06-27,38,73941
nhsRegion,London,E40000003,2021-06-26,35,73903
nhsRegion,London,E40000003,2021-06-25,26,73868
nhsRegion,London,E40000003,2021-06-24,22,73842
nhsRegion,London,E40000003,2021-06-23,29,73820
nhsRegion,London,E40000003,2021-06-22,26,73791
nhsRegion,London,E40000003,2021-06-21,19,73765
nhsRegion,London,E40000003,2021-06-20,32,73746
nhsRegion,London,E40000003,2021-06-19,31,73714
nhsRegion,London,E40000003,2021-06-18,26,73683
nhsRegion,London,E40000003,2021-06-17,31,73657
nhsRegion,London,E40000003,2021-06-16,25,73626
nhsRegion,London,E40000003,2021-06-15,37,73601
nhsRegion,London,E40000003,2021-06-14,33,73564
nhsRegion,London,E40000003,2021-06-13,34,73531
nhsRegion,London,E40000003,2021-06-12,27,73497
nhsRegion,London,E40000003,2021-06-11,28,73470
nhsRegion,London,E40000003,2021-06-10,29,73442
nhsRegion,London,E40000003,2021-06-09,33,73413
nhsRegion,London,E40000003,2021-06-08,20,73380
nhsRegion,London,E40000003,2021-06-07,17,73360
nhsRegion,London,E40000003,2021-06-06,27,73343
nhsRegion,London,E40000003,2021-06-05,16,73316
nhsRegion,London,E40000003,2021-06-04,16,73300
nhsRegion,London,E40000003,2021-06-03,20,73284
nhsRegion,London,E40000003,2021-06-02,19,73264
nhsRegion,London,E40000003,2021-06-01,29,73245
nhsRegion,London,E40000003,2021-05-31,20,73216
nhsRegion,London,E40000003,2021-05-30,18,73196
nhsRegion,London,E40000003,2021-05-29,17,73178
nhsRegion,London,E40000003,2021-05-28,19,73161
nhsRegion,London,E40000003,2021-05-27,17,73142
nhsRegion,London,E40000003,2021-05-26,19,73125
nhsRegion,London,E40000003,2021-05-25,16,73106
nhsRegion,London,E40000003,2021-05-24,17,73090
nhsRegion,London,E40000003,2021-05-23,13,73073
nhsRegion,London,E40000003,2021-05-22,14,73060
nhsRegion,London,E40000003,2021-05-21,13,73046
nhsRegion,London,E40000003,2021-05-20,24,73033
nhsRegion,London,E40000003,2021-05-19,14,73009
nhsRegion,London,E40000003,2021-05-18,19,72995
nhsRegion,London,E40000003,2021-05-17,19,72976
nhsRegion,London,E40000003,2021-05-16,11,72957
nhsRegion,London,E40000003,2021-05-15,11,72946
nhsRegion,London,E40000003,2021-05-14,12,72935
nhsRegion,London,E40000003,2021-05-13,15,72923
nhsRegion,London,E40000003,2021-05-12,12,72908
nhsRegion,London,E40000003,2021-05-11,17,72896
nhsRegion,London,E40000003,2021-05-10,17,72879
nhsRegion,London,E40000003,2021-05-09,16,72862
nhsRegion,London,E40000003,2021-05-08,10,72846
nhsRegion,London,E40000003,2021-05-07,15,72836
nhsRegion,London,E40000003,2021-05-06,13,72821
nhsRegion,London,E40000003,2021-05-05,17,72808
nhsRegion,London,E40000003,2021-05-04,6,72791
nhsRegion,London,E40000003,2021-05-03,11,72785
nhsRegion,London,E40000003,2021-05-02,11,72774
nhsRegion,London,E40000003,2021-05-01,12,72763
nhsRegion,London,E40000003,2021-04-30,11,72751
nhsRegion,London,E40000003,2021-04-29,15,72740
nhsRegion,London,E40000003,2021-04-28,14,72725
nhsRegion,London,E40000003,2021-04-27,21,72711
nhsRegion,London,E40000003,2021-04-26,13,72690
nhsRegion,London,E40000003,2021-04-25,17,72677
nhsRegion,London,E40000003,2021-04-24,15,72660
nhsRegion,London,E40000003,2021-04-23,22,72645
nhsRegion,London,E40000003,2021-04-22,14,72623
nhsRegion,London,E40000003,2021-04-21,18,72609
nhsRegion,London,E40000003,2021-04-20,15,72591
nhsRegion,London,E40000003,2021-04-19,18,72576
nhsRegion,London,E40000003,2021-04-18,17,72558
nhsRegion,London,E40000003,2021-04-17,9,72541
nhsRegion,London,E40000003,2021-04-16,14,72532
nhsRegion,London,E40000003,2021-04-15,14,72518
nhsRegion,London,E40000003,2021-04-14,21,72504
nhsRegion,London,E40000003,2021-04-13,20,72483
nhsRegion,London,E40000003,2021-04-12,26,72463
nhsRegion,London,E40000003,2021-04-11,28,72437
nhsRegion,London,E40000003,2021-04-10,25,72409
nhsRegion,London,E40000003,2021-04-09,21,72384
nhsRegion,London,E40000003,2021-04-08,27,72363
nhsRegion,London,E40000003,2021-04-07,26,72336
nhsRegion,London,E40000003,2021-04-06,22,72310
nhsRegion,London,E40000003,2021-04-05,23,72288
nhsRegion,London,E40000003,2021-04-04,23,72265
nhsRegion,London,E40000003,2021-04-03,25,72242
nhsRegion,London,E40000003,2021-04-02,27,72217
nhsRegion,London,E40000003,2021-04-01,25,72190
nhsRegion,London,E40000003,2021-03-31,30,72165
nhsRegion,London,E40000003,2021-03-30,29,72135
nhsRegion,London,E40000003,2021-03-29,23,72106
nhsRegion,London,E40000003,2021-03-28,32,72083
nhsRegion,London,E40000003,2021-03-27,29,72051
nhsRegion,London,E40000003,2021-03-26,26,72022
nhsRegion,London,E40000003,2021-03-25,33,71996
nhsRegion,London,E40000003,2021-03-24,27,71963
nhsRegion,London,E40000003,2021-03-23,33,71936
nhsRegion,London,E40000003,2021-03-22,31,71903
nhsRegion,London,E40000003,2021-03-21,28,71872
nhsRegion,London,E40000003,2021-03-20,31,71844
nhsRegion,London,E40000003,2021-03-19,42,71813
nhsRegion,London,E40000003,2021-03-18,33,71771
nhsRegion,London,E40000003,2021-03-17,27,71738
nhsRegion,London,E40000003,2021-03-16,45,71711
nhsRegion,London,E40000003,2021-03-15,40,71666
nhsRegion,London,E40000003,2021-03-14,41,71626
nhsRegion,London,E40000003,2021-03-13,48,71585
nhsRegion,London,E40000003,2021-03-12,39,71537
nhsRegion,London,E40000003,2021-03-11,47,71498
nhsRegion,London,E40000003,2021-03-10,52,71451
nhsRegion,London,E40000003,2021-03-09,67,71399
nhsRegion,London,E40000003,2021-03-08,56,71332
nhsRegion,London,E40000003,2021-03-07,58,71276
nhsRegion,London,E40000003,2021-03-06,49,71218
nhsRegion,London,E40000003,2021-03-05,62,71169
nhsRegion,London,E40000003,2021-03-04,88,71107
nhsRegion,London,E40000003,2021-03-03,67,71019
nhsRegion,London,E40000003,2021-03-02,95,70952
nhsRegion,London,E40000003,2021-03-01,89,70857
nhsRegion,London,E40000003,2021-02-28,97,70768
nhsRegion,London,E40000003,2021-02-27,64,70671
nhsRegion,London,E40000003,2021-02-26,72,70607
nhsRegion,London,E40000003,2021-02-25,110,70535
nhsRegion,London,E40000003,2021-02-24,105,70425
nhsRegion,London,E40000003,2021-02-23,103,70320
nhsRegion,London,E40000003,2021-02-22,129,70217
nhsRegion,London,E40000003,2021-02-21,127,70088
nhsRegion,London,E40000003,2021-02-20,110,69961
nhsRegion,London,E40000003,2021-02-19,150,69851
nhsRegion,London,E40000003,2021-02-18,142,69701
nhsRegion,London,E40000003,2021-02-17,150,69559
nhsRegion,London,E40000003,2021-02-16,166,69409
nhsRegion,London,E40000003,2021-02-15,179,69243
nhsRegion,London,E40000003,2021-02-14,196,69064
nhsRegion,London,E40000003,2021-02-13,175,68868
nhsRegion,London,E40000003,2021-02-12,190,68693
nhsRegion,London,E40000003,2021-02-11,217,68503
nhsRegion,London,E40000003,2021-02-10,243,68286
nhsRegion,London,E40000003,2021-02-09,232,68043
nhsRegion,London,E40000003,2021-02-08,287,67811
nhsRegion,London,E40000003,2021-02-07,302,67524
nhsRegion,London,E40000003,2021-02-06,236,67222
nhsRegion,London,E40000003,2021-02-05,292,66986
nhsRegion,London,E40000003,2021-02-04,329,66694
nhsRegion,London,E40000003,2021-02-03,349,66365
nhsRegion,London,E40000003,2021-02-02,357,66016
nhsRegion,London,E40000003,2021-02-01,421,65659
nhsRegion,London,E40000003,2021-01-31,394,65238
nhsRegion,London,E40000003,2021-01-30,370,64844
nhsRegion,London,E40000003,2021-01-29,423,64474
nhsRegion,London,E40000003,2021-01-28,473,64051
nhsRegion,London,E40000003,2021-01-27,485,63578
nhsRegion,London,E40000003,2021-01-26,472,63093
nhsRegion,London,E40000003,2021-01-25,478,62621
nhsRegion,London,E40000003,2021-01-24,544,62143
nhsRegion,London,E40000003,2021-01-23,520,61599
nhsRegion,London,E40000003,2021-01-22,580,61079
nhsRegion,London,E40000003,2021-01-21,598,60499
nhsRegion,London,E40000003,2021-01-20,660,59901
nhsRegion,London,E40000003,2021-01-19,742,59241
nhsRegion,London,E40000003,2021-01-18,704,58499
nhsRegion,London,E40000003,2021-01-17,652,57795
nhsRegion,London,E40000003,2021-01-16,758,57143
nhsRegion,London,E40000003,2021-01-15,670,56385
nhsRegion,London,E40000003,2021-01-14,763,55715
nhsRegion,London,E40000003,2021-01-13,804,54952
nhsRegion,London,E40000003,2021-01-12,875,54148
nhsRegion,London,E40000003,2021-01-11,795,53273
nhsRegion,London,E40000003,2021-01-10,734,52478
nhsRegion,London,E40000003,2021-01-09,832,51744
nhsRegion,London,E40000003,2021-01-08,813,50912
nhsRegion,London,E40000003,2021-01-07,820,50099
nhsRegion,London,E40000003,2021-01-06,977,49279
nhsRegion,London,E40000003,2021-01-05,913,48302
nhsRegion,London,E40000003,2021-01-04,830,47389
nhsRegion,London,E40000003,2021-01-03,865,46559
nhsRegion,London,E40000003,2021-01-02,828,45694
