areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nhsRegion,London,E40000003,2021-01-01,796,44866
nhsRegion,London,E40000003,2020-12-31,708,44070
nhsRegion,London,E40000003,2020-12-30,681,43362
nhsRegion,London,E40000003,2020-12-29,679,42681
nhsRegion,London,E40000003,2020-12-28,739,42002
nhsRegion,London,E40000003,2020-12-27,629,41263
nhsRegion,London,E40000003,2020-12-26,607,40634
nhsRegion,London,E40000003,2020-12-25,578,40027
nhsRegion,London,E40000003,2020-12-24,492,39449
nhsRegion,London,E40000003,2020-12-23,511,38957
nhsRegion,London,E40000003,2020-12-22,508,38446
nhsRegion,London,E40000003,2020-12-21,505,37938
nhsRegion,London,E40000003,2020-12-20,413,37433
nhsRegion,London,E40000003,2020-12-19,404,37020
nhsRegion,London,E40000003,2020-12-18,357,36616
nhsRegion,London,E40000003,2020-12-17,366,36259
nhsRegion,London,E40000003,2020-12-16,252,35893
nhsRegion,London,E40000003,2020-12-15,332,35641
nhsRegion,London,E40000003,2020-12-14,292,35309
nhsRegion,London,E40000003,2020-12-13,287,35017
nhsRegion,London,E40000003,2020-12-12,246,34730
nhsRegion,London,E40000003,2020-12-11,277,34484
nhsRegion,London,E40000003,2020-12-10,235,34207
nhsRegion,London,E40000003,2020-12-09,248,33972
nhsRegion,London,E40000003,2020-12-08,203,33724
nhsRegion,London,E40000003,2020-12-07,210,33521
nhsRegion,London,E40000003,2020-12-06,179,33311
nhsRegion,London,E40000003,2020-12-05,141,33132
nhsRegion,London,E40000003,2020-12-04,170,32991
nhsRegion,London,E40000003,2020-12-03,156,32821
nhsRegion,London,E40000003,2020-12-02,162,32665
nhsRegion,London,E40000003,2020-12-01,160,32503
nhsRegion,London,E40000003,2020-11-30,146,32343
nhsRegion,London,E40000003,2020-11-29,154,32197
nhsRegion,London,E40000003,2020-11-28,107,32043
nhsRegion,London,E40000003,2020-11-27,124,31936
nhsRegion,London,E40000003,2020-11-26,155,31812
nhsRegion,London,E40000003,2020-11-25,200,31657
nhsRegion,London,E40000003,2020-11-24,131,31457
nhsRegion,London,E40000003,2020-11-23,147,31326
nhsRegion,London,E40000003,2020-11-22,145,31179
nhsRegion,London,E40000003,2020-11-21,165,31034
nhsRegion,London,E40000003,2020-11-20,116,30869
nhsRegion,London,E40000003,2020-11-19,173,30753
nhsRegion,London,E40000003,2020-11-18,179,30580
nhsRegion,London,E40000003,2020-11-17,152,30401
nhsRegion,London,E40000003,2020-11-16,154,30249
nhsRegion,London,E40000003,2020-11-15,170,30095
nhsRegion,London,E40000003,2020-11-14,139,29925
nhsRegion,London,E40000003,2020-11-13,136,29786
nhsRegion,London,E40000003,2020-11-12,152,29650
nhsRegion,London,E40000003,2020-11-11,134,29498
nhsRegion,London,E40000003,2020-11-10,147,29364
nhsRegion,London,E40000003,2020-11-09,136,29217
nhsRegion,London,E40000003,2020-11-08,150,29081
nhsRegion,London,E40000003,2020-11-07,109,28931
nhsRegion,London,E40000003,2020-11-06,101,28822
nhsRegion,London,E40000003,2020-11-05,118,28721
nhsRegion,London,E40000003,2020-11-04,123,28603
nhsRegion,London,E40000003,2020-11-03,103,28480
nhsRegion,London,E40000003,2020-11-02,136,28377
nhsRegion,London,E40000003,2020-11-01,134,28241
nhsRegion,London,E40000003,2020-10-31,132,28107
nhsRegion,London,E40000003,2020-10-30,126,27975
nhsRegion,London,E40000003,2020-10-29,140,27849
nhsRegion,London,E40000003,2020-10-28,112,27709
nhsRegion,London,E40000003,2020-10-27,109,27597
nhsRegion,London,E40000003,2020-10-26,155,27488
nhsRegion,London,E40000003,2020-10-25,118,27333
nhsRegion,London,E40000003,2020-10-24,108,27215
nhsRegion,London,E40000003,2020-10-23,125,27107
nhsRegion,London,E40000003,2020-10-22,108,26982
nhsRegion,London,E40000003,2020-10-21,114,26874
nhsRegion,London,E40000003,2020-10-20,89,26760
nhsRegion,London,E40000003,2020-10-19,90,26671
nhsRegion,London,E40000003,2020-10-18,95,26581
nhsRegion,London,E40000003,2020-10-17,87,26486
nhsRegion,London,E40000003,2020-10-16,67,26399
nhsRegion,London,E40000003,2020-10-15,78,26332
nhsRegion,London,E40000003,2020-10-14,76,26254
nhsRegion,London,E40000003,2020-10-13,73,26178
nhsRegion,London,E40000003,2020-10-12,69,26105
nhsRegion,London,E40000003,2020-10-11,50,26036
nhsRegion,London,E40000003,2020-10-10,51,25986
nhsRegion,London,E40000003,2020-10-09,55,25935
nhsRegion,London,E40000003,2020-10-08,39,25880
nhsRegion,London,E40000003,2020-10-07,46,25841
nhsRegion,London,E40000003,2020-10-06,43,25795
nhsRegion,London,E40000003,2020-10-05,47,25752
nhsRegion,London,E40000003,2020-10-04,27,25705
nhsRegion,London,E40000003,2020-10-03,38,25678
nhsRegion,London,E40000003,2020-10-02,37,25640
nhsRegion,London,E40000003,2020-10-01,50,25603
nhsRegion,London,E40000003,2020-09-30,31,25553
nhsRegion,London,E40000003,2020-09-29,36,25522
nhsRegion,London,E40000003,2020-09-28,28,25486
nhsRegion,London,E40000003,2020-09-27,23,25458
nhsRegion,London,E40000003,2020-09-26,28,25435
nhsRegion,London,E40000003,2020-09-25,36,25407
nhsRegion,London,E40000003,2020-09-24,47,25371
nhsRegion,London,E40000003,2020-09-23,36,25324
nhsRegion,London,E40000003,2020-09-22,35,25288
nhsRegion,London,E40000003,2020-09-21,44,25253
nhsRegion,London,E40000003,2020-09-20,38,25209
nhsRegion,London,E40000003,2020-09-19,32,25171
nhsRegion,London,E40000003,2020-09-18,41,25139
nhsRegion,London,E40000003,2020-09-17,28,25098
nhsRegion,London,E40000003,2020-09-16,25,25070
nhsRegion,London,E40000003,2020-09-15,26,25045
nhsRegion,London,E40000003,2020-09-14,31,25019
nhsRegion,London,E40000003,2020-09-13,23,24988
nhsRegion,London,E40000003,2020-09-12,19,24965
nhsRegion,London,E40000003,2020-09-11,13,24946
nhsRegion,London,E40000003,2020-09-10,19,24933
nhsRegion,London,E40000003,2020-09-09,17,24914
nhsRegion,London,E40000003,2020-09-08,11,24897
nhsRegion,London,E40000003,2020-09-07,5,24886
nhsRegion,London,E40000003,2020-09-06,12,24881
nhsRegion,London,E40000003,2020-09-05,23,24869
nhsRegion,London,E40000003,2020-09-04,11,24846
nhsRegion,London,E40000003,2020-09-03,15,24835
nhsRegion,London,E40000003,2020-09-02,11,24820
nhsRegion,London,E40000003,2020-09-01,6,24809
nhsRegion,London,E40000003,2020-08-31,6,24803
nhsRegion,London,E40000003,2020-08-30,6,24797
nhsRegion,London,E40000003,2020-08-29,6,24791
nhsRegion,London,E40000003,2020-08-28,11,24785
nhsRegion,London,E40000003,2020-08-27,5,24774
nhsRegion,London,E40000003,2020-08-26,5,24769
nhsRegion,London,E40000003,2020-08-25,9,24764
nhsRegion,London,E40000003,2020-08-24,6,24755
nhsRegion,London,E40000003,2020-08-23,8,24749
nhsRegion,London,E40000003,2020-08-22,3,24741
nhsRegion,London,E40000003,2020-08-21,5,24738
nhsRegion,London,E40000003,2020-08-20,6,24733
nhsRegion,London,E40000003,2020-08-19,7,24727
nhsRegion,London,E40000003,2020-08-18,6,24720
nhsRegion,London,E40000003,2020-08-17,2,24714
nhsRegion,London,E40000003,2020-08-16,7,24712
nhsRegion,London,E40000003,2020-08-15,4,24705
nhsRegion,London,E40000003,2020-08-14,8,24701
nhsRegion,London,E40000003,2020-08-13,9,24693
nhsRegion,London,E40000003,2020-08-12,5,24684
nhsRegion,London,E40000003,2020-08-11,18,24679
nhsRegion,London,E40000003,2020-08-10,9,24661
nhsRegion,London,E40000003,2020-08-09,10,24652
nhsRegion,London,E40000003,2020-08-08,2,24642
nhsRegion,London,E40000003,2020-08-07,7,24640
nhsRegion,London,E40000003,2020-08-06,7,24633
nhsRegion,London,E40000003,2020-08-05,12,24626
nhsRegion,London,E40000003,2020-08-04,5,24614
nhsRegion,London,E40000003,2020-08-03,2,24609
nhsRegion,London,E40000003,2020-08-02,10,24607
nhsRegion,London,E40000003,2020-08-01,5,24597
nhsRegion,London,E40000003,2020-07-31,2,24592
nhsRegion,London,E40000003,2020-07-30,5,24590
nhsRegion,London,E40000003,2020-07-29,11,24585
nhsRegion,London,E40000003,2020-07-28,7,24574
nhsRegion,London,E40000003,2020-07-27,10,24567
nhsRegion,London,E40000003,2020-07-26,9,24557
nhsRegion,London,E40000003,2020-07-25,5,24548
nhsRegion,London,E40000003,2020-07-24,15,24543
nhsRegion,London,E40000003,2020-07-23,14,24528
nhsRegion,London,E40000003,2020-07-22,11,24514
nhsRegion,London,E40000003,2020-07-21,11,24503
nhsRegion,London,E40000003,2020-07-20,14,24492
nhsRegion,London,E40000003,2020-07-19,7,24478
nhsRegion,London,E40000003,2020-07-18,5,24471
nhsRegion,London,E40000003,2020-07-17,18,24466
nhsRegion,London,E40000003,2020-07-16,24,24448
nhsRegion,London,E40000003,2020-07-15,22,24424
nhsRegion,London,E40000003,2020-07-14,19,24402
nhsRegion,London,E40000003,2020-07-13,18,24383
nhsRegion,London,E40000003,2020-07-12,16,24365
nhsRegion,London,E40000003,2020-07-11,17,24349
nhsRegion,London,E40000003,2020-07-10,26,24332
nhsRegion,London,E40000003,2020-07-09,27,24306
nhsRegion,London,E40000003,2020-07-08,30,24279
nhsRegion,London,E40000003,2020-07-07,26,24249
nhsRegion,London,E40000003,2020-07-06,30,24223
nhsRegion,London,E40000003,2020-07-05,23,24193
nhsRegion,London,E40000003,2020-07-04,16,24170
nhsRegion,London,E40000003,2020-07-03,20,24154
nhsRegion,London,E40000003,2020-07-02,27,24134
nhsRegion,London,E40000003,2020-07-01,53,24107
nhsRegion,London,E40000003,2020-06-30,28,24054
nhsRegion,London,E40000003,2020-06-29,20,24026
nhsRegion,London,E40000003,2020-06-28,18,24006
nhsRegion,London,E40000003,2020-06-27,29,23988
nhsRegion,London,E40000003,2020-06-26,39,23959
nhsRegion,London,E40000003,2020-06-25,47,23920
nhsRegion,London,E40000003,2020-06-24,51,23873
nhsRegion,London,E40000003,2020-06-23,69,23822
nhsRegion,London,E40000003,2020-06-22,60,23753
nhsRegion,London,E40000003,2020-06-21,25,23693
nhsRegion,London,E40000003,2020-06-20,19,23668
nhsRegion,London,E40000003,2020-06-19,47,23649
nhsRegion,London,E40000003,2020-06-18,50,23602
nhsRegion,London,E40000003,2020-06-17,56,23552
nhsRegion,London,E40000003,2020-06-16,56,23496
nhsRegion,London,E40000003,2020-06-15,49,23440
nhsRegion,London,E40000003,2020-06-14,22,23391
nhsRegion,London,E40000003,2020-06-13,20,23369
nhsRegion,London,E40000003,2020-06-12,30,23349
nhsRegion,London,E40000003,2020-06-11,32,23319
nhsRegion,London,E40000003,2020-06-10,41,23287
nhsRegion,London,E40000003,2020-06-09,35,23246
nhsRegion,London,E40000003,2020-06-08,69,23211
nhsRegion,London,E40000003,2020-06-07,56,23142
nhsRegion,London,E40000003,2020-06-06,46,23086
nhsRegion,London,E40000003,2020-06-05,50,23040
nhsRegion,London,E40000003,2020-06-04,58,22990
nhsRegion,London,E40000003,2020-06-03,68,22932
nhsRegion,London,E40000003,2020-06-02,51,22864
nhsRegion,London,E40000003,2020-06-01,48,22813
nhsRegion,London,E40000003,2020-05-31,42,22765
nhsRegion,London,E40000003,2020-05-30,30,22723
nhsRegion,London,E40000003,2020-05-29,51,22693
nhsRegion,London,E40000003,2020-05-28,57,22642
nhsRegion,London,E40000003,2020-05-27,69,22585
nhsRegion,London,E40000003,2020-05-26,67,22516
nhsRegion,London,E40000003,2020-05-25,49,22449
nhsRegion,London,E40000003,2020-05-24,41,22400
nhsRegion,London,E40000003,2020-05-23,43,22359
nhsRegion,London,E40000003,2020-05-22,77,22316
nhsRegion,London,E40000003,2020-05-21,76,22239
nhsRegion,London,E40000003,2020-05-20,71,22163
nhsRegion,London,E40000003,2020-05-19,89,22092
nhsRegion,London,E40000003,2020-05-18,74,22003
nhsRegion,London,E40000003,2020-05-17,51,21929
nhsRegion,London,E40000003,2020-05-16,59,21878
nhsRegion,London,E40000003,2020-05-15,77,21819
nhsRegion,London,E40000003,2020-05-14,91,21742
nhsRegion,London,E40000003,2020-05-13,91,21651
nhsRegion,London,E40000003,2020-05-12,80,21560
nhsRegion,London,E40000003,2020-05-11,91,21480
nhsRegion,London,E40000003,2020-05-10,86,21389
nhsRegion,London,E40000003,2020-05-09,85,21303
nhsRegion,London,E40000003,2020-05-08,99,21218
nhsRegion,London,E40000003,2020-05-07,202,21119
nhsRegion,London,E40000003,2020-05-06,216,20917
nhsRegion,London,E40000003,2020-05-05,178,20701
nhsRegion,London,E40000003,2020-05-04,169,20523
nhsRegion,London,E40000003,2020-05-03,157,20354
nhsRegion,London,E40000003,2020-05-02,150,20197
nhsRegion,London,E40000003,2020-05-01,201,20047
nhsRegion,London,E40000003,2020-04-30,183,19846
nhsRegion,London,E40000003,2020-04-29,212,19663
nhsRegion,London,E40000003,2020-04-28,248,19451
nhsRegion,London,E40000003,2020-04-27,261,19203
nhsRegion,London,E40000003,2020-04-26,187,18942
nhsRegion,London,E40000003,2020-04-25,137,18755
nhsRegion,London,E40000003,2020-04-24,171,18618
nhsRegion,London,E40000003,2020-04-23,266,18447
nhsRegion,London,E40000003,2020-04-22,225,18181
nhsRegion,London,E40000003,2020-04-21,288,17956
nhsRegion,London,E40000003,2020-04-20,308,17668
nhsRegion,London,E40000003,2020-04-19,290,17360
nhsRegion,London,E40000003,2020-04-18,283,17070
nhsRegion,London,E40000003,2020-04-17,358,16787
nhsRegion,London,E40000003,2020-04-16,388,16429
nhsRegion,London,E40000003,2020-04-15,412,16041
nhsRegion,London,E40000003,2020-04-14,447,15629
nhsRegion,London,E40000003,2020-04-13,416,15182
nhsRegion,London,E40000003,2020-04-12,384,14766
nhsRegion,London,E40000003,2020-04-11,490,14382
nhsRegion,London,E40000003,2020-04-10,531,13892
nhsRegion,London,E40000003,2020-04-09,554,13361
nhsRegion,London,E40000003,2020-04-08,744,12807
nhsRegion,London,E40000003,2020-04-07,722,12063
nhsRegion,London,E40000003,2020-04-06,743,11341
nhsRegion,London,E40000003,2020-04-05,732,10598
nhsRegion,London,E40000003,2020-04-04,733,9866
nhsRegion,London,E40000003,2020-04-03,647,9133
nhsRegion,London,E40000003,2020-04-02,835,8486
nhsRegion,London,E40000003,2020-04-01,767,7651
nhsRegion,London,E40000003,2020-03-31,645,6884
nhsRegion,London,E40000003,2020-03-30,883,6239
nhsRegion,London,E40000003,2020-03-29,672,5356
nhsRegion,London,E40000003,2020-03-28,551,4684
nhsRegion,London,E40000003,2020-03-27,639,4133
nhsRegion,London,E40000003,2020-03-26,519,3494
nhsRegion,London,E40000003,2020-03-25,675,2975
nhsRegion,London,E40000003,2020-03-24,637,2300
nhsRegion,London,E40000003,2020-03-23,505,1663
nhsRegion,London,E40000003,2020-03-22,335,1158
nhsRegion,London,E40000003,2020-03-21,311,823
nhsRegion,London,E40000003,2020-03-20,272,512
nhsRegion,London,E40000003,2020-03-19,240,240
